id,title,company,skills,location,salary_min,salary_max,type,age_preference,experience_required,education_required,description,category,source,job_url,scraped_at
scraped_vietnamworks_algolia_04940,Sales Supervisor GT (HCM/ Long Khánh/ Long An),Bel,Kinh doanh|Xây dựng,Nghệ An,8000000,15000000,full-time,any,2,high,"Với nhu cầu phát triển và mở rộng, Bel Vietnam tuyển dụng 03 vị trí giám sát bán hàng mới với chi tiết như sau: - 01 giám sát bán hàng - HCM - 01 giám sát bán hàng - Long Khánh (Đồng Nai) - 01 giám sát bán hàng - Long An - Gò Dầu (Tây... Yêu cầu: 1.Học vấn: Cao đẳng hoặc Đại học 2. Kinh nghiệm: 2-3 năm kinh nghiệm trong ngành hàng tiêu dùng tại vị trí GSBH 3.Kỷ năng yêu cầu : - Có kỹ năng dẫn dắt và quản lý nhân viên và đội nhóm - Có kỹ năng hàng động và hướng đến kết quả - Có kiến thức va...",sales,VietnamWorks_Algolia,https://www.vietnamworks.com/sales-supervisor-gt-hcm-long-khanh-long-an-2043533-jv,2026-05-26T00:31:28.512684
scraped_vietnamworks_algolia_07616,Officer - Production Planning,B. Braun,Communication|English|Excel,Hà Nội,9200000,17250000,full-time,any,1,university,"About the Role We are seeking a proactive and strategic Production Planning Officer to join our team at B Braun Vietnam. As a Production Planning Officer, you will plan and coordinate production schedules, materials, and capacity to ensure smooth manufacturing operations and on-time delivery. This role works closely with Production, SCM, and global stakeholders to... Yêu cầu: What you will bring to the team: • Bachelor’s degree in Supply Chain or Economic / Business Administration and related degree • At least 01 year of experience in production planning in a manufacturing company (required) • Strong experience in Excel at least from intermediate level (required) • Fluent English skills in both communication and in writing, equivalent to IELTS 6.5 (required) • Being...",sales,VietnamWorks_Algolia,https://www.vietnamworks.com/officer-production-planning--2056479-jv,2026-05-26T12:56:57.599916
scraped_vietnamworks_algolia_06731,Nhân Viên Lái Xe Riêng Cho Giám Đốc (Nữ),Công ty TNHH Đại Hoàng Long Trung Yên (Xây dựng – BĐS Chủ đầu tư),Lái xe,Hà Nội,35000000,35000000,full-time,<35,3,high,"1. Thông tin chung • Địa điểm làm việc: Tại Hà Nội và đi công tác theo yêu cầu • Thời gian làm việc: Từ Thứ 2 – Thứ 7 (Có phát sinh ngoài giờ hoặc Chủ nhật tùy theo lịch trình của Giám đốc). • Loại xe: các loại xe như: Mercedes hoặc Ranger Rover … 2. Mô tả... Yêu cầu: 3. Yêu cầu • Kinh nghiệm: Ít nhất 3–5 năm lái xe hạng sang cho lãnh đạo (Ưu tiên người đã từng lái cho Giám đốc nữ). • Giới tính: Nam ( độ tuổi từ 25 đến 35) • Kỹ năng: Lái xe điềm đạm, an toàn, xử lý tình huống tốt. Am hiểu đường xá Hà Nội và các...",driver,VietnamWorks_Algolia,https://www.vietnamworks.com/nhan-vien-lai-xe-rieng-cho-giam-djoc-nu-2057366-jv,2026-05-26T12:56:55.255528
scraped_vietnamworks_algolia_07847,Financial Planning & Analysis Manager,CÔNG TY CỔ PHẦN CHUỖI NHÀ HÀNG SVN,,Hà Nội,9200000,17250000,full-time,<35,2,university,"TRÁCH NHIỆM / RESPONSIBILITY 1 Phân tích PnL theo brand / cửa hàng / kênh doanh thu 2 Xây dựng Planning – Budget – Forecast – Cashflow (Xây dựng kế hoạch tài chính, ngân sách năm và forecast định kỳ theo tháng/quý; theo dõi dòng tiền, phân tích chênh lệch giữa thực tế và kế hoạch,... Yêu cầu: Trình độ học vấn/ Academic - Nam nữ từ 28 < 40 Tốt nghiệp Đại Học trở lên chuyên ngành Tài Chính – Kế Toán – Kiểm toán Kiến thức/ Knowledge - Mạnh về phân tích dữ liệu, đã có những thành tích trong tối ưu chi phí…. Kỹ năng/ Skill - Kỹ năng quản lý và lãnh đạo...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/financial-planning-and-analysis-manager-2047000-jv,2026-05-26T12:56:58.277764
scraped_vietnamworks_algolia_00711,Senior Database Engineering - Governance,FPT Software,Python|Sql|Aws,Hồ Chí Minh,9600000,18000000,full-time,any,7,university,"ABOUT FPT SOFTWARE • FPT Software, a subsidiary of FPT Group, is a leading global IT service provider headquartered in Vietnam. With 33,000&#43; employees in 88 offices across 30 countries, we serve 1,100&#43; clients, including 96 Fortune 500 companies. • We believe diversity fuels innovation and strive to create an inclusive workplace where talents of all backgrounds thrive.... Yêu cầu: • 7&#43; years of experience in Data Engineering, Data Quality, or Data Observability within enterprise environments. • 3&#43; years of experience in AWS Cloud Platform with Glue and EMR Pipelines. • Demonstrated experience implementing data monitoring, observability, or reliability frameworks. • Strong technical proficiency in SQL and Python, and enterprise data platforms. • Hands-on experience with at least one...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/senior-database-engineering-governance-2058300-jv,2026-05-25T23:16:54.282709
scraped_vietnamworks_algolia_06284,Logistics Specialist (Temporary 7-Month Contract),Samsung Vina Electronics (Savina-S),Kho vận,Hồ Chí Minh,9600000,18000000,full-time,any,2,university,"1. [Outbound Management] - Fix error if any in sending DO, GI ED. - Control on time GI (OTGI) KPI with warehouse. - Change PGI/RDD as request from D2C, Shop, Call Center. - Check POD uploading status and remind 3PL to upload fully via email/chat. - Control OT IOD Receipt (IOD) and In Time OB Delivery (Consumer RDD) KPI. -... Yêu cầu: - Good University degree, preferably in Supply chain, Business, Analytics (preferably with experience in Consumer Electronics or relevant industry.) - Typically requires minimum 1-2 years of related experience and a Bachelor&#039;s degree. - Results-oriented, and able to work independently.",warehouse,VietnamWorks_Algolia,https://www.vietnamworks.com/logistics-specialist-temporary-7-month-contract-2057924-jv,2026-05-26T12:56:54.032874
scraped_vietnamworks_algolia_05826,"Senior Executive, Fraud Investigator",Smartpay JSC,,Hồ Chí Minh,9600000,18000000,full-time,any,3,university,"Job Purpose Summary We are seeking a senior fraud risk professional to lead transaction monitoring, fraud detection, and investigation across our payment services, including merchant acquiring and cross-border transactions. This role is responsible for minimizing fraud losses, strengthening risk controls, ensuring regulatory compliance, and contributing to fraud strategy and system optimization while supporting business growth. Key Responsibilities... Yêu cầu: Education/Qualification Bachelor degree in Finance, Banking, Economics, Data Analytics, or related fields. Experience - 5+ years of experiences in fraud risk, transaction monitoring, or risk operations (fintech, banking, payments intermediary services preferred) - Proven experience in implementing and managing anti-fraud programs, including fraud rule design and optimization, the ability to identify, investigate, and mitigate various types of fraud...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/senior-executive-fraud-investigator-2048444-jv,2026-05-26T12:56:53.033509
scraped_vietnamworks_algolia_06085,[Bà Rịa - Vũng Tàu] Chuyên Viên Thu Mua Vật Tư,Công Ty Cổ Phần Thép Hòa Phát Dung Quất,Excel|Word,Hồ Chí Minh,35000000,35000000,full-time,any,1,high,"- Lập kế hoạch, triển khai mua vật tư, thiết bị, linh kiện máy móc dựa theo nhu cầu sản xuất của công ty sau khi được Ban giám đốc phê duyệt; - Chịu trách nhiệm giao dịch với nhà cung cấp, báo cáo tổng hợp tới TP & PP các thông tin nhận được... Yêu cầu: – Nam, tuổi từ 22 đến 35; – Trình độ chuyên môn: Đại học các ngành nghề; – Sử dụng thành thạo tiếng Trung hoặc tiếng Anh (4 kỹ năng: nghe, nói, đọc, viết); – Sử dụng thành thạo tin học văn phòng thông dụng: word, excel, power point, outlook... – Giao tiếp tốt, làm việc độc lập,...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/ba-ria-vung-tau-chuyen-vien-thu-mua-vat-tu-2057991-jv,2026-05-26T12:56:53.605882
scraped_vietnamworks_algolia_05067,Talent Acquisition Specialist (Tuyển Dụng Nhân Tài),Lotus Group,Hành chính|IT,Hồ Chí Minh,9600000,18000000,full-time,any,4,university,"CHUYÊN VIÊN TUYỂN DỤNG NHÂN TÀI Chịu trách nhiệm triển khai hoạt dộng tuyển dụng hiệu quả, đồng thời từng bước phát triển năng lực theo định hướng HRBP. Vị trí này đóng vai trò là nguồn nhân sự kế thừa cho HRBP trong tương lai, bảo đảm vừa đáp ứng nhu cầu tuyển... Yêu cầu: 1. Thái Độ (Attitude)  Chủ động, nhanh nhạy và có tinh thần ownership trong công việc tuyển dụng.  Tư duy dịch vụ nội bộ (internal customer mindset), hỗ trợ hiệu quả cho các phòng ban.  Tinh thần học hỏi và phát triển theo định hướng HRBP.  Kiên trì, linh hoạt và chịu được áp lực tuyển...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/talent-acquisition-specialist-tuyen-dung-nhan-tai-2058826-jv,2026-05-26T12:56:51.459078
scraped_vietnamworks_algolia_05327,Production Management Assistant,Công Ty TNHH Triac Composites,Communication|English,Hồ Chí Minh,10000000,15000000,full-time,<35,1,high,"PURPOSE OF THE JOB: The Production Assistant is responsible to provide timely and accurate administrative support to the Operations Manager and Production Office Management as required. This role combines administrative and organizational tasks with translation duties, requiring flexibility to work both in the office and on the factory floor. Tasks are to control, to administer, and... Yêu cầu: • Strong organizational and multitasking skills. • Proficiency in English with excellent translation ability (written and spoken). • Ability to work effectively in both office and factory environments. • Good communication and interpersonal skills. • Familiarity with production processes or manufacturing environments is an advantage. • Competence in MS Office or similar productivity tools. • Attention to detail and problem-solving...",sales,VietnamWorks_Algolia,https://www.vietnamworks.com/production-management-assistant-2052994-jv,2026-05-26T12:56:51.980854
scraped_vietnamworks_algolia_04210,Satellite System Test Engineer (Cubesat Tester),CÔNG TY CỔ PHẦN VINSPACE,IT,Hà Nội,9200000,17250000,full-time,any,1,university,"Bạn sẽ là người chịu trách nhiệm đảm bảo toàn bộ hệ thống vệ tinh CubeSat hoạt động đúng thiết kế , từ cấp độ module đến tích hợp hệ thống. Nhiệm vụ chính • Xây dựng và thực hiện kế hoạch kiểm thử cho: o Các module vệ tinh: OBC, EPS, ADCS, COM, Payload o Giao tiếp giữa các... Yêu cầu: Bắt buộc • Tốt nghiệp các ngành: o Điện – Điện tử o Tự động hóa o Cơ điện tử o Hàng không vũ trụ • Kinh nghiệm: o ≥ 1–3 năm trong:  Embedded systems / Hardware testing  Hoặc robotics / UAV / satellite • Hiểu biết về: o Vi điều khiển (STM32, ARM Cortex…) o Giao tiếp: UART, SPI, I2C, CAN o Đọc hiểu schematic,...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/satellite-system-test-engineer-cubesat-tester-2049027-jv,2026-05-26T00:31:26.711704
scraped_mywork_00305,"Nhân Viên Kho Trạm Giao Nhận, Bưu Cục [Tp HCM, Long An, Bình Dương]",Công Ty TNHH Spx Express,Kế toán|Kho vận,Hồ Chí Minh,8000000,11000000,full-time,any,3,high,"Nhân Viên Kho Trạm Giao Nhận, Bưu Cục [Tp HCM, Long An, Bình Dương]",bao_ve,MyWork,https://mywork.com.vn/viec-lam-nhan-vien-kho-tram-giao-nhan-buu-cuc-tp-hcm-long-an-binh-duong-job-200831097.html,2026-05-25T19:54:42.947489
scraped_vietnamworks_algolia_01393,"Customer Support (Order Processing, English, Shifts)",The One Digi Corp,English|Chinese,Hồ Chí Minh,300000000,500000000,full-time,any,1,high,"Notice: This job requires rotating shifts, Please apply only if you are able to work rotating shifts (Please refer to the details below) A - JOB SCOPE: 1/ Customer Inquiries & Support: ● Respond promptly to customer inquiries through various channels, including email, live chat, and phone. ● Provide accurate and detailed pricing and delivery... Yêu cầu: ● Bachelor’s degree in English, Hospitality, Tourism, Human Resource Management, Business Administration, or a related field. ● No prior experience required, training will be provided. ● Skills: ○ Strong written, reading, and speaking skills in English and/or Chinese (prefer cdd can use both languages) ○ Logical thinking ability to approach and resolve customer inquiries effectively. ○ Ability to work...",sales,VietnamWorks_Algolia,https://www.vietnamworks.com/customer-support-order-processing-english-shifts-2057951-jv,2026-05-25T23:38:03.637767
scraped_vietnamworks_algolia_07432,Receptionist Working At Hanoi Branch,Md Dermatics Vietnam Co Ltd,Communication|English|Microsoft Office|Ms Excel|Excel,Hà Nội,350000000,550000000,full-time,any,0,high,"1. RECEPTION: Answer incoming calls: - Receive all incoming calls/ fax then forward calls to the appropriate person - Take and deliver the message accurately and completely Welcome guests & monitor security: -Welcome guests/ vendors/ candidates/,… and direct to appropriate person - Monitor people coming and going through the reception doors&#34; Manage mail: - Receives, sorts and distributes incoming mails & packages - Manages... Yêu cầu: - Welcome fresh graduates - Proficient in Microsoft Office, especially in MS Excel. - Good communication skills in English is a plus Working place: Quận Cầu Giấy, TP. Hà Nội",service,VietnamWorks_Algolia,https://www.vietnamworks.com/receptionist-working-at-hanoi-branch--2056832-jv,2026-05-26T12:56:56.980895
scraped_vietnamworks_algolia_06495,Sales Logistics Executive (Freight Forwarding),CÔNG TY CỔ PHẦN DỊCH VỤ VẬN TẢI QUỐC TẾ HỔ ĐÔNG DƯƠNG,Kế toán|Kinh doanh|Kho vận,Hà Nội,9200000,17250000,full-time,any,0,high,"Bạn yêu thích kinh doanh và mong muốn phát triển sự nghiệp trong lĩnh vực Logistics – Xuất nhập khẩu? Gia nhập Công ty Cổ phần Dịch vụ Vận tải Quốc tế Hổ Đông Dương để được làm việc trong môi trường logistics quốc tế chuyên nghiệp, tiếp xúc trực tiếp với khách hàng doanh... Yêu cầu: • Tốt nghiệp Cao đẳng/Đại học các ngành: Logistics, Xuất nhập khẩu , Kinh doanh quốc tế, Quản trị kinh doanh , Kinh tế hoặc các ngành liên quan. • Có kinh nghiệm sales từ 6 tháng trở lên (ưu tiên trong lĩnh vực Logistics/Freight Forwarding). • Chấp nhận ứng viên có định hướng theo Sales Logistics...",accounting,VietnamWorks_Algolia,https://www.vietnamworks.com/sales-logistics-executive-freight-forwarding--2057458-jv,2026-05-26T12:56:54.650248
scraped_vietnamworks_algolia_06735,Senior Business Development/ Account Manager (English Languagues Speaking),Avery Dennison Vietnam,English,Hồ Chí Minh,9600000,18000000,full-time,any,7,university,"Job overview: Reporting to the Sales Manager, the incumbent is responsible for increasing the company’s revenues by achieving sales objectives within the assigned territory and/or account. Key responsibilities: - Execute selling activities in relation to specific RBIS (Retail Brands & Information Solutions) Master Customer programs within a geographic territory. - Execute selling activities for the entire IBMS product... Yêu cầu: - Open for Bachelor Degree from any discipline. - Strong sense of Commercial/ Negotiation skills and mindset of Business development - At least 4 - 5 years business development / sales experience for Senior Executive level - Prefer experience in B2B sales/ apparel / footwear manufacturing, merchandising and trim accessory supply. - Fluent in English or Bilingual - Computer...",sales,VietnamWorks_Algolia,https://www.vietnamworks.com/senior-business-development-account-manager-english-languagues-speaking--2037390-jv,2026-05-26T12:56:55.265322
scraped_vietnamworks_algolia_02930,Textile Technical Engineer,Công Ty TNHH WGR Industries,,Gia Lai,1000,2000,full-time,any,3,university,"Job Description: 1. Equipment Operation and Process Execution: • Operate, adjust, and perform daily maintenance of production equipment in assigned processes (e.g. DTY texturizing, weaving, coating). • Follow standard operating procedures and technical instructions strictly. • Monitor and control production parameters such as temperature, speed, tension, etc. to ensure product quality. • Participate in testing, trial runs, and adjustments of new... Yêu cầu: Professional Requirement: Textile Engineering, Mechanical/Electrical Engineering, or related fields is preferred. Experience Requirement: Minimum 3 years of experience working in textile manufacturing factories, such as weaving, DTY texturizing, coating, or related processes. Knowledge, Skill Requirement: • Familiar with at least one textile process (weaving, DTY, coating, etc.) including equipment operation and basic process principles. • Able to understand...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/textile-technical-engineer-2056050-jv,2026-05-25T23:57:18.161946
scraped_vietnamworks_algolia_00063,Chuyên Gia Kiến Trúc và Giải Pháp Dữ Liệu,Ngân Hàng TMCP Đại Chúng Việt Nam,Xây dựng,Hà Nội,9200000,17250000,full-time,any,5,university,"Chủ trì thực hiện các nhiệm vụ sau - Xây dựng kiến trúc dữ liệu hiện đại có khả năng nâng cao hiệu suất phân tích dữ liệu và chiến lược kinh doanh dựa trên dữ liệu của NH; - Xây dựng các tiêu chuẩn về thiết kế luồng dữ liệu, thiết kế lưu trữ, tổ... Yêu cầu: Bằng cấp: Tốt nghiệp Đại học trở lên các chuyên ngành thuộc lĩnh vực Công nghệ Thông tin; Kiến thức chuyên môn: - Theo yêu cầu về năng lực chuyên môn và năng lực quản lý quy định trong Khung năng lực của Khối CNTT trong từng thời kỳ. Kinh nghiệm làm việc: - Có tối thiểu 05...",construction,VietnamWorks_Algolia,https://www.vietnamworks.com/chuyen-gia-kien-truc-va-giai-phap-du-lieu-2048614-jv,2026-05-25T19:46:09.214219
scraped_vietnamworks_algolia_05582,Marketing Analyst,Ben Line Vietnam,Sql|Critical Thinking|Microsoft Office|Excel|Powerpoint,Hồ Chí Minh,9600000,18000000,full-time,any,2,university,"Purpose • To assist and enhance BLA’s reputation as a leading ships’ agency company in the Asia Pacific region. • Improve operational and service efficiencies across the Marine Agency business. • Working to achieve a sustainable and consistent Commercial and Operation’s department in line with the group’s commercial and Operational aspirations and targets. Key responsibilities 1. Tender Support, Reports... Yêu cầu: Requirements Qualifications: Diploma or equivalent Skills: • Analysis • Reading statistics • Producing reports • Presentations Experience: 1+ years within the shipping sector is preferred Knowledge: Basic shipping Behaviour: • Background in International Trade, Shipping or Marine Services is preferred • Strong command of Excel, PowerPoint, and general Microsoft Office applications • Working knowledge of SQL and data handling • Critical thinking, attention to detail, and the...",sales,VietnamWorks_Algolia,https://www.vietnamworks.com/marketing-analyst-2033248-jv,2026-05-26T12:56:52.493819
scraped_vietnamworks_algolia_04922,Export & Import Document Dist 7 (Freight Forwarding),Ecu Worldwide Vietnam,Teamwork|Communication|English|Excel|Word,Hồ Chí Minh,9600000,18000000,full-time,any,1,university,"1. Export Documentation • Prepare and handle export documentation. • Coordinate with customers to confirm shipment details and quantity of goods. • Update shipment status for customers (receipts, photos, damage notifications if any). • Request Bill of Lading details from customers, complete B/L and submit SI to carrier; check MBL. • Work with suppliers to obtain invoices and coordinate... Yêu cầu: • College/University degree in International Business, Logistics, Economics, or Foreign Trade. • 1–2 years experience in import/export or logistics. • Good English skills (reading & writing import/export documents, basic communication). • Proficiency in MS Office (Excel, Word). • Good communication, teamwork, and problem-solving skills. • Careful, honest, responsible, and able to work under pressure.",other,VietnamWorks_Algolia,https://www.vietnamworks.com/export-and-import-document-dist-7-freight-forwarding-2025494-jv,2026-05-26T00:31:28.466369
scraped_vietnamworks_algolia_04103,Trưởng Phòng Tài Chính Đầu Tư (Mảng Bất Động Sản),Công Ty Cổ Phần Tập Đoàn Phú Thái Holdings,Kế toán|Bất động sản|Tài chính|Thẩm định,Hà Nội,9200000,17250000,full-time,<50,5,university,"I/THÔNG TIN CÔNG VIỆC - Bộ phận: Tài chính - Công ty/Đơn vị: Công ty CP BĐS Phú Thái_ Đơn vị thành viên Tập đoàn Phú Thái - Địa điểm làm việc: 44B Lý Thường Kiệt – Hoàn Kiếm - Thời gian làm việc: 44 giờ/tuần, từ thứ Hai đến thứ Sáu; nghỉ Thứ Bảy và Chủ Nhật. II/... Yêu cầu: IV. YÊU CẦU ỨNG VIÊN - Tốt nghiệp Đại học chuyên ngành Tài chính, Kế toán, Đầu tư hoặc liên quan - Có 5–10 năm kinh nghiệm - Có kinh nghiệm bất động sản/đầu tư dự án - Thành thạo financial modeling - Hiểu sâu về dòng tiền và cấu trúc vốn Ưu tiên: - Có kinh nghiệm làm việc với...",accounting,VietnamWorks_Algolia,https://www.vietnamworks.com/truong-phong-tai-chinh-djau-tu-mang-bat-djong-san-2044135-jv,2026-05-26T00:31:26.348911
scraped_vietnamworks_algolia_03548,"Trưởng phòng Khách hàng cá nhân - Đơn vị mới - CN Nam Gia Lâm - Xã Gia Lâm, Hà Nội (2026TD453241)",NGÂN HÀNG TMCP QUÂN ĐỘI – MBBANK,Cơ khí,Hà Nội,9200000,17250000,full-time,any,3,university,"1. Trực tiếp xây dựng, triển khai và giám sát việc thực hiện kế hoạch của Phòng Khách hàng cá nhân (KHCN) 2. Quản lý và tổ chức công việc theo mảng chức năng được phân công - Thiết lập mục tiêu kinh doanh, xây dựng chương trình hành động và chịu trách nhiệm về kết... Yêu cầu: 1. Trình độ học vấn: Cử nhân chuyên ngành Kinh tế/ Tài chính/ Ngân hàng 2. Ngoại ngữ: TOEIC 500 trở lên hoặc chứng chỉ tương đương 3. Kinh nghiệm: Tối thiểu 03 năm lĩnh vực tài chính/ngân hàng. - Tối thiểu 01 năm tại vị trí quản lý tương đương cấp Trưởng phòng/ Phó phòng/ Trưởng...",skilled,VietnamWorks_Algolia,https://www.vietnamworks.com/truong-phong-khach-hang-ca-nhan-djon-vi-moi-cn-nam-gia-lam-xa-gia-lam-ha-noi-2026td453241-2046088-jv,2026-05-26T00:31:25.050934
scraped_vieclam24h_00009,Kế Toán Tổng Hợp - Thu Nhập Từ 12-,,Kế Toán,Hồ Chí Minh,15000000,15000000,full-time,any,1,high,"Thực hiện kiểm tra, đối chiếu và tổng hợp số liệu kế toán giữa các phòng ban, chi nhánh đảm bảo tính chính xác và minh bạch. Hạch toán đầy đủ các nghiệp vụ phát sinh: doanh thu, chi phí, công nợ, tài sản cố định, khấu hao, thuế,... Theo dõi và quản lý công nợ phải thu - phải trả; phối hợp xử lý các khoản công nợ tồn đọng. Kiểm tra sự cân đối giữa số liệu kế toán chi tiết và tổng hợp, đảm bảo số dư cuối kỳ chính xác. Lập báo cáo thuế định kỳ, báo cáo tài chính tháng/quý/năm theo quy định. Chuẩn bị hồ sơ, giải trình số liệu với cơ quan thuế, kiểm toán khi cần. Thực hiện lưu trữ chứng từ, sổ sách kế toán khoa học và đúng quy định. Tham gia cải tiến quy trình kế toán, nâng cao hiệu quả kiểm soát và quản trị tài chính nội bộ. Hỗ trợ cung cấp số liệu, báo cáo phục vụ công tác quản trị và ra quyết định của Ban Giám Đốc. Thực hiện các công việc khác theo phân công của cấp trên.",accounting,Vieclam24h,https://vieclam24h.vn/ke-toan/ke-toan-tong-hop-thu-nhap-tu-12-15-trieu-c17p73id200798284.html,2026-05-25T19:51:43.517106
scraped_vietnamworks_algolia_04689,Kỹ Sư Cơ Sở Hạ Tầng (FAC),Công Ty TNHH Liteon Việt Nam,Microsoft Office,Quảng Ninh,8000000,15000000,full-time,any,1,college,"1. Kỹ sư Kỹ thuật (Engineering Engineer) • Phụ trách quản lý các dự án xây dựng, cải tạo và mở rộng Facility trong nhà máy. • Đảm bảo tiêu chuẩn kỹ thuật, giám sát thi công, nghiệm thu và bàn giao hệ thống đúng tiến độ. 2. Trưởng nhóm Sửa chữa (Repair Team Leader) • Quản... Yêu cầu: - Tốt nghiệp từ Trung cấp nghề trở lên (ưu tiên Đại học đối với các vị trí kỹ sư/quản lý) - Có kinh nghiệm làm việc trong lĩnh vực liên quan - Sử dụng được Microsoft Office, có kỹ năng phối hợp, giao tiếp và quản lý công việc, - Có khả năng sử dụng tiếng...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/ky-su-co-so-ha-tang-fac--2050031-jv,2026-05-26T00:31:27.896502
scraped_vietnamworks_algolia_04862,Receptionist,Công Ty Cổ Phần VSAP LAB,Microsoft Office|Excel|Word|Powerpoint,Đà Nẵng,8400000,15750000,full-time,<35,1,university,"About the Company VSAP LAB is a fully-funded Vietnamese startup specializing in Advanced Packaging solutions for semiconductor chips. We focus on research and innovation to provide design, manufacturing, prototyping, and testing services. Our mission is to deliver the best form factors, performance, and fastest time to market for our customers’ chips. We aim to enable... Yêu cầu: Requirements • College or Bachelor’s degree in Business Administration, Hospitality, Linguistics, or a related field. • At least 1–2 years of experience in a Receptionist, Front Desk, or Admin Assistant role. • Experience working in a professional corporate environment or hospitality industry is a plus • Proficiency in Microsoft Office Suite (Word, Excel, PowerPoint). • Competent in basic graphic design and video editing (e.g.,...",service,VietnamWorks_Algolia,https://www.vietnamworks.com/receptionist-2046521-jv,2026-05-26T00:31:28.314126
scraped_mywork_00082,Nhân Viên Bảo Trì Cơ Điện,Công Ty TNHH Castec Vina,Điện,Hà Nội,10000000,20000000,full-time,any,3,high,Nhân Viên Bảo Trì Cơ Điện,bao_ve,MyWork,https://mywork.com.vn/viec-lam-nhan-vien-bao-tri-co-dien-job-200835329.html,2026-05-25T19:54:42.818949
scraped_mywork_00018,Chuyên Viên Chăm Sóc Khách Hàng Vip - Không Cần Kinh Nghiệm,Công Ty Cổ Phần BĐS Asian Holding,Chăm Sóc,Hồ Chí Minh,10000000,15000000,full-time,any,1,high,Chuyên Viên Chăm Sóc Khách Hàng Vip - Không Cần Kinh Nghiệm,bao_ve,MyWork,https://mywork.com.vn/viec-lam-chuyen-vien-cham-soc-khach-hang-vip-khong-can-kinh-nghiem-job-200837656.html,2026-05-26T13:56:32.828776
scraped_vietnamworks_algolia_06686,Nhân Viên Tác Nghiệp Ban Vận Chuyển,Công Ty Cổ Phần Sữa Việt Nam (Vinamilk),Lái xe|Kho vận,Hà Nội,9200000,17250000,full-time,any,1,university,"Địa điểm làm việc : Xí nghiệp Kho vận Hà Nội, Km 10, Quốc lộ 5, Xã Gia Lâm, TP. Hà Nội TÓM TẮT CÔNG VIỆC - Chịu trách nhiệm trước Trưởng Ban Vận Chuyển về việc quản lý hàng đổi và dịch vụ vận chuyển. - Chịu trách nhiệm trước Trưởng Ban Vận Chuyển phân công và... Yêu cầu: HỌC VẤN & CHUYÊN NGÀNH: - Tốt nghiệp đại học khối kinh tế, ngành logistic, ngành giao thông vận tải, ưu tiên chuyên ngành công nghệ thông tin KINH NGHIỆM: - Có kinh nghiệm trong công tác thống kê, lưu trữ chứng từ. - Có kinh nghiệm trong công tác điều phối vận chuyển hàng hóa - Có kinh...",driver,VietnamWorks_Algolia,https://www.vietnamworks.com/nhan-vien-tac-nghiep-ban-van-chuyen-2053531-jv,2026-05-26T12:56:55.126376
scraped_vietnamworks_algolia_06182,Kỹ Thuật Viên Vận Hành Máy Mài,"Molex Vietnam Co., Ltd.",Cơ khí|Kho vận,Hà Nội,9200000,17250000,full-time,any,1,high,"• Chuẩn bị và nạp nguyên vật liệu, linh kiện lên máy móc • Hiểu rõ các thông số kỹ thuật của công việc và kết quả mong muốn bằng cách đọc bản vẽ kỹ thuật, bản vẽ cơ khí, v.v. Giám sát máy móc trong quá trình thực hiện công việc và thực hiện... Yêu cầu: Có 1 năm kinh nghiệm vận hành máy mài Có khả năng đọc bản vẽ Có khả năng mài chi tiết nhỏ Cẩn thận, tỉ mỉ, chăm chỉ",skilled,VietnamWorks_Algolia,https://www.vietnamworks.com/ky-thuat-vien-van-hanh-may-mai--2054027-jv,2026-05-26T12:56:53.805031
scraped_vietnamworks_algolia_00722,Sales B2B,FPT Software,Kinh doanh,Hồ Chí Minh,9600000,18000000,full-time,any,3,university,"ABOUT FPT SOFTWARE • FPT Software, a subsidiary of FPT Group, is a leading global IT service provider headquartered in Vietnam. With 33,000&#43; employees in 88 offices across 30 countries, we serve 1,100&#43; clients, including 96 Fortune 500 companies. • We believe diversity fuels innovation and strive to create an inclusive workplace where talents of all backgrounds thrive.... Yêu cầu: • A bachelor’s degree in Business Administration, Business Management, or any other related fields. • 3&#43; year of experience in software development/outsourcing/product B2B sales • Outstanding communications and interpersonal skills, dynamic, outgoing with demonstrated ability to develop new corporate relationship as well as maintaining existing relationships • Entrepreneurial and innovative in problem-solving within the product...",sales,VietnamWorks_Algolia,https://www.vietnamworks.com/sales-b2b--2058279-jv,2026-05-25T23:16:54.315022
